src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.167.254,192.168.167.52,80,17726,TCP,54,0,64,RA,20,0,227
192.168.167.254,192.168.167.52,80,17727,TCP,54,0,64,RA,20,0,228
192.168.167.52,192.168.167.254,17728,80,TCP,60,0,64,S,2,512,229
192.168.167.52,192.168.167.254,17729,80,TCP,60,0,64,S,2,512,230
192.168.167.52,192.168.167.254,17730,80,TCP,60,0,64,S,2,512,231
192.168.167.52,192.168.167.254,17731,80,TCP,60,0,64,S,2,512,232
192.168.167.52,192.168.167.254,17732,80,TCP,60,0,64,S,2,512,233
192.168.167.52,192.168.167.254,17733,80,TCP,60,0,64,S,2,512,234
192.168.167.52,192.168.167.254,17734,80,TCP,60,0,64,S,2,512,235
192.168.167.52,192.168.167.254,17735,80,TCP,60,0,64,S,2,512,236
192.168.167.254,192.168.167.52,80,17728,TCP,54,0,64,RA,20,0,237
192.168.167.254,192.168.167.52,80,17729,TCP,54,0,64,RA,20,0,238
192.168.167.254,192.168.167.52,80,17730,TCP,54,0,64,RA,20,0,239
192.168.167.254,192.168.167.52,80,17731,TCP,54,0,64,RA,20,0,240
192.168.167.254,192.168.167.52,80,17732,TCP,54,0,64,RA,20,0,241
192.168.167.254,192.168.167.52,80,17733,TCP,54,0,64,RA,20,0,242
192.168.167.254,192.168.167.52,80,17734,TCP,54,0,64,RA,20,0,243
192.168.167.254,192.168.167.52,80,17735,TCP,54,0,64,RA,20,0,244
192.168.167.52,192.168.167.254,17736,80,TCP,60,0,64,S,2,512,245
192.168.167.52,192.168.167.254,17737,80,TCP,60,0,64,S,2,512,246
192.168.167.52,192.168.167.254,17738,80,TCP,60,0,64,S,2,512,247
192.168.167.52,192.168.167.254,17739,80,TCP,60,0,64,S,2,512,248
192.168.167.52,192.168.167.254,17740,80,TCP,60,0,64,S,2,512,249
192.168.167.52,192.168.167.254,17741,80,TCP,60,0,64,S,2,512,250
192.168.167.52,192.168.167.254,17742,80,TCP,60,0,64,S,2,512,251
192.168.167.52,192.168.167.254,17743,80,TCP,60,0,64,S,2,512,252
192.168.167.254,192.168.167.52,80,17736,TCP,54,0,64,RA,20,0,253
192.168.167.254,192.168.167.52,80,17737,TCP,54,0,64,RA,20,0,254
192.168.167.254,192.168.167.52,80,17738,TCP,54,0,64,RA,20,0,255
192.168.167.254,192.168.167.52,80,17739,TCP,54,0,64,RA,20,0,256
192.168.167.254,192.168.167.52,80,17740,TCP,54,0,64,RA,20,0,257
192.168.167.254,192.168.167.52,80,17741,TCP,54,0,64,RA,20,0,258
192.168.167.254,192.168.167.52,80,17742,TCP,54,0,64,RA,20,0,259
192.168.167.254,192.168.167.52,80,17743,TCP,54,0,64,RA,20,0,260
