src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2025.0,522
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,A,16.0,63.0,523
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2048.0,524
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,PA,24.0,63.0,525
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2048.0,526
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,A,16.0,63.0,527
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,PA,24.0,63.0,528
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2048.0,529
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,A,16.0,63.0,530
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,PA,24.0,63.0,531
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2025.0,532
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,A,16.0,63.0,533
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,PA,24.0,63.0,534
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2048.0,535
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,A,16.0,63.0,536
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,PA,24.0,63.0,537
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2319.0,538
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2342.0,539
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,A,16.0,63.0,540
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,PA,24.0,63.0,541
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2319.0,542
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,A,16.0,63.0,543
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,PA,24.0,63.0,544
