src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,512.0,1233
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1234
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,511.0,1235
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1237
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,511.0,1238
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1239
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,510.0,1240
192.168.50.83,117.62.22.100,22,46519,TCP,118,52,64,PA,24.0,501.0,1242
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1243
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,510.0,1244
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1245
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,510.0,1246
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1248
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,509.0,1249
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1250
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,509.0,1251
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1254
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,508.0,1255
192.168.50.30,255.255.255.255,35186,9999,UDP,100,58,64,None,,,1256
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1257
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,508.0,1258
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1260
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,508.0,1261
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1262
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,507.0,1263
192.168.50.83,117.62.22.100,22,46519,TCP,118,52,64,PA,24.0,501.0,1265
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1266
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,513.0,1267
196.251.70.115,192.168.50.83,42670,22,TCP,60,0,231,S,2.0,1024.0,1268
192.168.50.83,196.251.70.115,22,42670,TCP,58,0,64,SA,18.0,64240.0,1269
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1270
196.251.70.115,192.168.50.83,42670,22,TCP,60,0,40,R,4.0,0.0,1271
196.251.70.115,192.168.50.83,42670,22,TCP,60,0,231,R,4.0,1200.0,1272
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,512.0,1273
192.168.50.1,239.255.255.250,55166,1900,UDP,441,399,2,None,,,1275
192.168.50.1,239.255.255.250,55166,1900,UDP,513,471,2,None,,,1276
192.168.50.1,239.255.255.250,55166,1900,UDP,450,408,2,None,,,1277
192.168.50.1,239.255.255.250,55166,1900,UDP,509,467,2,None,,,1278
