timestamp,src_ip,dst_ip,src_port,dst_port,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window
1747319170.188644,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.188644,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,A,16.0,501.0
1747319170.188647,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23416.0
1747319170.189286,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23364.0
1747319170.191577,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,PA,24.0,501.0
1747319170.191578,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,A,16.0,501.0
1747319170.191595,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319170.205184,34.120.208.123,192.168.167.253,443,43070,66,0,116,A,16.0,901.0
1747319170.205185,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,PA,24.0,501.0
1747319170.205185,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.205186,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.205186,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,A,16.0,501.0
1747319170.205412,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,PA,24.0,501.0
1747319170.206573,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319170.206939,34.120.208.123,192.168.167.253,443,43070,66,0,116,A,16.0,900.0
1747319170.20694,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.206941,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.206941,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.206941,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.206954,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319170.206984,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,A,16.0,501.0
1747319170.207685,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,PA,24.0,501.0
1747319170.207685,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,A,16.0,501.0
1747319170.208004,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23634.0
1747319170.208145,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,PA,24.0,501.0
1747319170.208146,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.208146,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,A,16.0,501.0
1747319170.208735,192.168.167.35,192.168.167.253,53,47039,165,0,64,,,
1747319170.208736,192.168.167.35,192.168.167.253,53,51506,228,0,64,,,
1747319170.208736,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,PA,24.0,501.0
1747319170.208737,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.209104,192.168.167.253,192.168.167.35,43131,53,105,0,64,,,
1747319170.2096,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23562.0
1747319170.209794,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.2098,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319170.210166,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.210172,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319170.211533,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.211534,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.211534,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.211535,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.211551,192.168.167.35,192.168.167.253,53,43131,105,0,64,,,
1747319170.211552,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,A,16.0,501.0
1747319170.212639,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,PA,24.0,501.0
1747319170.21264,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,A,16.0,501.0
1747319170.213153,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23614.0
1747319170.213301,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,PA,24.0,501.0
1747319170.213301,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.213302,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.213302,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.213303,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,A,16.0,501.0
1747319170.214281,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23530.0
1747319170.215413,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,PA,24.0,501.0
1747319170.217019,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319170.21782,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.217821,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.217822,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.217822,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.21784,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319170.217877,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.217881,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.21804,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23624.0
1747319170.218344,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.21835,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319170.219561,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.219561,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.219562,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.220391,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.220422,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23645.0
1747319170.220706,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.220712,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319170.222411,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.222418,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319170.222705,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.22271,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319170.224134,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.224134,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,A,16.0,501.0
1747319170.224143,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319170.22833,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,PA,24.0,501.0
1747319170.228332,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.228332,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.228333,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,A,16.0,501.0
1747319170.22836,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319170.2285,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319170.228579,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,PA,24.0,501.0
1747319170.22858,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,A,16.0,501.0
1747319170.228586,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319170.228911,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,PA,24.0,501.0
1747319170.228911,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,A,16.0,501.0
1747319170.228919,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319170.250642,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,PA,24.0,501.0
1747319170.250643,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.250643,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.250643,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.250644,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.250691,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.250691,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.250692,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.250692,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.252292,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.252293,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.252294,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.252294,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.252327,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.252328,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,A,16.0,501.0
1747319170.252465,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23458.0
1747319170.253039,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,PA,24.0,501.0
1747319170.25304,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.25304,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.253041,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.253041,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.253051,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23717.0
1747319170.253077,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,A,16.0,501.0
1747319170.253338,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23645.0
1747319170.255133,192.99.5.186,192.168.167.253,443,43002,1474,1408,47,PA,24.0,501.0
1747319170.255134,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.255135,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.25516,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23717.0
1747319170.256709,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.25671,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.25671,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.257025,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.257358,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.258182,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23593.0
1747319170.259338,192.99.5.186,192.168.167.253,443,43002,2882,2816,47,PA,24.0,501.0
1747319170.259347,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319170.259755,192.99.5.186,192.168.167.253,443,43002,772,706,47,PA,24.0,501.0
1747319170.259792,192.168.167.253,192.99.5.186,43002,443,66,0,64,A,16.0,23727.0
1747319170.271183,192.168.167.253,192.99.5.186,43002,443,204,138,64,PA,24.0,23727.0
1747319170.375217,34.120.208.123,192.168.167.253,443,43070,134,68,116,PA,24.0,900.0
1747319170.375218,34.120.208.123,192.168.167.253,443,43070,206,140,116,PA,24.0,900.0
1747319170.375218,34.120.208.123,192.168.167.253,443,43070,105,39,116,PA,24.0,900.0
1747319170.375535,192.168.167.253,34.120.208.123,43070,443,66,0,64,A,16.0,249.0
1747319170.37558,192.168.167.253,34.120.208.123,43070,443,105,39,64,PA,24.0,249.0
1747319170.378489,192.168.167.253,34.120.208.123,43070,443,191,125,64,PA,24.0,249.0
1747319170.37853,192.168.167.253,34.120.208.123,43070,443,518,452,64,PA,24.0,249.0
1747319170.379621,192.168.167.253,192.168.167.35,54199,53,105,0,64,,,
1747319170.384157,192.168.167.35,192.168.167.253,53,54199,105,0,64,,,
1747319170.403511,34.120.208.123,192.168.167.253,443,43070,66,0,116,A,16.0,900.0
1747319170.407247,34.120.208.123,192.168.167.253,443,43070,66,0,116,A,16.0,900.0
1747319170.407248,34.120.208.123,192.168.167.253,443,43070,66,0,116,A,16.0,899.0
1747319170.550275,192.99.5.186,192.168.167.253,443,43002,66,0,47,A,16.0,501.0
1747319170.615047,34.120.208.123,192.168.167.253,443,43070,134,68,116,PA,24.0,899.0
1747319170.615048,34.120.208.123,192.168.167.253,443,43070,319,253,116,PA,24.0,899.0
1747319170.615048,34.120.208.123,192.168.167.253,443,43070,105,39,116,PA,24.0,899.0
1747319170.615464,192.168.167.253,34.120.208.123,43070,443,66,0,64,A,16.0,249.0
1747319170.615495,192.168.167.253,34.120.208.123,43070,443,105,39,64,PA,24.0,249.0
1747319170.618699,192.168.167.253,192.168.167.35,51627,53,105,0,64,,,
1747319170.620419,192.168.167.253,34.120.208.123,43070,443,196,130,64,PA,24.0,249.0
1747319170.620461,192.168.167.253,34.120.208.123,43070,443,517,451,64,PA,24.0,249.0
1747319170.622736,192.168.167.35,192.168.167.253,53,51627,105,0,64,,,
1747319170.647205,34.120.208.123,192.168.167.253,443,43070,66,0,116,A,16.0,899.0
1747319170.667024,34.120.208.123,192.168.167.253,443,43070,66,0,116,A,16.0,899.0
1747319170.667025,34.120.208.123,192.168.167.253,443,43070,66,0,116,A,16.0,898.0
1747319170.705258,192.168.167.253,184.50.179.49,49730,80,66,0,64,FA,17.0,251.0
1747319170.731062,184.50.179.49,192.168.167.253,80,49730,66,0,51,FA,17.0,510.0
1747319170.731077,192.168.167.253,184.50.179.49,49730,80,66,0,64,A,16.0,251.0
1747319170.807133,34.120.208.123,192.168.167.253,443,43070,134,68,116,PA,24.0,898.0
1747319170.807133,34.120.208.123,192.168.167.253,443,43070,299,233,116,PA,24.0,898.0
1747319170.807133,34.120.208.123,192.168.167.253,443,43070,105,39,116,PA,24.0,898.0
1747319170.807883,192.168.167.253,34.120.208.123,43070,443,66,0,64,A,16.0,249.0
1747319170.807917,192.168.167.253,34.120.208.123,43070,443,105,39,64,PA,24.0,249.0
1747319170.809864,192.168.167.253,192.168.167.35,56682,53,105,0,64,,,
1747319170.810419,192.168.167.253,34.120.208.123,43070,443,191,125,64,PA,24.0,249.0
1747319170.810448,192.168.167.253,34.120.208.123,43070,443,517,451,64,PA,24.0,249.0
1747319170.829786,192.168.167.35,192.168.167.253,53,56682,105,0,64,,,
1747319170.875182,34.120.208.123,192.168.167.253,443,43070,66,0,116,A,16.0,898.0
1747319170.875183,34.120.208.123,192.168.167.253,443,43070,66,0,116,A,16.0,898.0
1747319170.875183,34.120.208.123,192.168.167.253,443,43070,66,0,116,A,16.0,897.0
1747319170.999882,192.168.167.253,203.75.214.136,35716,443,66,0,64,A,16.0,249.0
1747319170.999921,192.168.167.253,192.124.249.41,54528,80,66,0,64,A,16.0,249.0
1747319171.049498,203.75.214.136,192.168.167.253,443,35716,66,0,47,A,16.0,501.0
1747319171.049508,34.120.208.123,192.168.167.253,443,43070,134,68,116,PA,24.0,897.0
1747319171.049509,34.120.208.123,192.168.167.253,443,43070,265,199,116,PA,24.0,897.0
1747319171.04951,34.120.208.123,192.168.167.253,443,43070,105,39,116,PA,24.0,897.0
1747319171.050138,192.168.167.253,34.120.208.123,43070,443,66,0,64,A,16.0,249.0
1747319171.050172,192.168.167.253,34.120.208.123,43070,443,105,39,64,PA,24.0,249.0
1747319171.054134,192.168.167.253,34.120.208.123,43070,443,216,150,64,PA,24.0,249.0
1747319171.054163,192.168.167.253,34.120.208.123,43070,443,517,451,64,PA,24.0,249.0
1747319171.054603,192.168.167.253,192.168.167.35,60296,53,105,0,64,,,
1747319171.058575,192.168.167.35,192.168.167.253,53,60296,105,0,64,,,
1747319171.086836,34.120.208.123,192.168.167.253,443,43070,66,0,116,A,16.0,897.0
1747319171.10267,34.120.208.123,192.168.167.253,443,43070,66,0,116,A,16.0,897.0
1747319171.10267,34.120.208.123,192.168.167.253,443,43070,66,0,116,A,16.0,896.0
1747319171.231284,192.124.249.41,192.168.167.253,80,54528,66,0,46,A,16.0,42.0
1747319171.286774,34.120.208.123,192.168.167.253,443,43070,134,68,116,PA,24.0,896.0
1747319171.286775,34.120.208.123,192.168.167.253,443,43070,355,289,116,PA,24.0,896.0
1747319171.286775,34.120.208.123,192.168.167.253,443,43070,105,39,116,PA,24.0,896.0
1747319171.28716,192.168.167.253,34.120.208.123,43070,443,66,0,64,A,16.0,249.0
1747319171.287192,192.168.167.253,34.120.208.123,43070,443,105,39,64,PA,24.0,249.0
1747319171.289156,192.168.167.253,34.120.208.123,43070,443,191,125,64,PA,24.0,249.0
1747319171.289182,192.168.167.253,34.120.208.123,43070,443,516,450,64,PA,24.0,249.0
1747319171.289435,192.168.167.253,192.168.167.35,59708,53,105,0,64,,,
1747319171.311837,192.168.167.35,192.168.167.253,53,59708,105,0,64,,,
1747319171.353687,34.120.208.123,192.168.167.253,443,43070,66,0,116,A,16.0,896.0
1747319171.353688,34.120.208.123,192.168.167.253,443,43070,66,0,116,A,16.0,896.0
1747319171.353688,34.120.208.123,192.168.167.253,443,43070,66,0,116,A,16.0,895.0
1747319171.510221,34.120.208.123,192.168.167.253,443,43070,134,68,116,PA,24.0,895.0
1747319171.510223,34.120.208.123,192.168.167.253,443,43070,362,296,116,PA,24.0,895.0
1747319171.510223,34.120.208.123,192.168.167.253,443,43070,105,39,116,PA,24.0,895.0
1747319171.511299,192.168.167.253,210.59.219.34,38740,443,66,0,64,A,16.0,249.0
1747319171.5113,192.168.167.253,210.59.219.34,38734,443,66,0,64,A,16.0,249.0
1747319171.511449,192.168.167.253,34.120.208.123,43070,443,66,0,64,A,16.0,249.0
1747319171.511521,192.168.167.253,34.120.208.123,43070,443,105,39,64,PA,24.0,249.0
1747319171.514934,192.168.167.253,34.120.208.123,43070,443,192,126,64,PA,24.0,249.0
1747319171.514958,192.168.167.253,34.120.208.123,43070,443,514,448,64,PA,24.0,249.0
1747319171.515569,192.168.167.253,192.168.167.35,54607,53,105,0,64,,,
1747319171.523928,192.168.167.35,192.168.167.253,53,54607,105,0,64,,,
1747319171.545381,34.120.208.123,192.168.167.253,443,43070,66,0,116,A,16.0,895.0
1747319171.550619,210.59.219.34,192.168.167.253,443,38734,66,0,46,A,16.0,501.0
1747319171.550619,210.59.219.34,192.168.167.253,443,38740,66,0,46,A,16.0,501.0
1747319171.558495,34.120.208.123,192.168.167.253,443,43070,66,0,116,A,16.0,893.0
1747319171.736793,34.120.208.123,192.168.167.253,443,43070,134,68,116,PA,24.0,893.0
1747319171.736794,34.120.208.123,192.168.167.253,443,43070,228,162,116,PA,24.0,893.0
1747319171.736794,34.120.208.123,192.168.167.253,443,43070,105,39,116,PA,24.0,893.0
1747319171.73734,192.168.167.253,34.120.208.123,43070,443,66,0,64,A,16.0,249.0
1747319171.737372,192.168.167.253,34.120.208.123,43070,443,105,39,64,PA,24.0,249.0
1747319171.740118,192.168.167.253,192.168.167.35,58572,53,105,0,64,,,
1747319171.740313,192.168.167.253,34.120.208.123,43070,443,196,130,64,PA,24.0,249.0
1747319171.740336,192.168.167.253,34.120.208.123,43070,443,511,445,64,PA,24.0,249.0
1747319171.74289,192.168.167.35,192.168.167.253,53,58572,105,0,64,,,
1747319171.770248,34.120.208.123,192.168.167.253,443,43070,66,0,116,A,16.0,893.0
1747319171.770248,34.120.208.123,192.168.167.253,443,43070,66,0,116,A,16.0,893.0
1747319171.786296,34.120.208.123,192.168.167.253,443,43070,66,0,116,A,16.0,892.0
1747319171.95039,34.120.208.123,192.168.167.253,443,43070,134,68,116,PA,24.0,892.0
1747319171.950392,34.120.208.123,192.168.167.253,443,43070,189,123,116,PA,24.0,892.0
1747319171.950392,34.120.208.123,192.168.167.253,443,43070,105,39,116,PA,24.0,892.0
1747319171.953498,192.168.167.253,34.120.208.123,43070,443,66,0,64,A,16.0,249.0
1747319171.953553,192.168.167.253,34.120.208.123,43070,443,105,39,64,PA,24.0,249.0
1747319171.958414,192.168.167.253,192.168.167.35,41197,53,105,0,64,,,
1747319171.958488,192.168.167.253,34.120.208.123,43070,443,191,125,64,PA,24.0,249.0
1747319171.958513,192.168.167.253,34.120.208.123,43070,443,511,445,64,PA,24.0,249.0
1747319171.961015,192.168.167.35,192.168.167.253,53,41197,105,0,64,,,
1747319171.989604,34.120.208.123,192.168.167.253,443,43070,66,0,116,A,16.0,892.0
1747319172.023324,192.168.167.253,184.50.179.49,53942,80,66,0,64,A,16.0,249.0
1747319172.023357,192.168.167.253,172.105.235.90,37108,443,66,0,64,A,16.0,249.0
1747319172.023358,192.168.167.253,172.105.235.90,37110,443,66,0,64,A,16.0,249.0
1747319172.028818,34.120.208.123,192.168.167.253,443,43070,66,0,116,A,16.0,892.0
1747319172.028818,34.120.208.123,192.168.167.253,443,43070,66,0,116,A,16.0,891.0
1747319172.082542,184.50.179.49,192.168.167.253,80,53942,66,0,51,A,16.0,506.0
1747319172.091909,172.105.235.90,192.168.167.253,443,37110,66,0,44,A,16.0,83.0
1747319172.091947,172.105.235.90,192.168.167.253,443,37108,66,0,44,A,16.0,83.0
1747319172.183529,34.120.208.123,192.168.167.253,443,43070,134,68,116,PA,24.0,891.0
1747319172.18353,34.120.208.123,192.168.167.253,443,43070,175,109,116,PA,24.0,891.0
1747319172.18353,34.120.208.123,192.168.167.253,443,43070,105,39,116,PA,24.0,891.0
1747319172.184335,192.168.167.253,34.120.208.123,43070,443,66,0,64,A,16.0,249.0
1747319172.184373,192.168.167.253,34.120.208.123,43070,443,105,39,64,PA,24.0,249.0
1747319172.210276,192.168.167.253,192.168.167.35,41557,53,105,0,64,,,
1747319172.210703,192.168.167.253,34.120.208.123,43070,443,220,154,64,PA,24.0,249.0
1747319172.210724,192.168.167.253,34.120.208.123,43070,443,513,447,64,PA,24.0,249.0
1747319172.212894,192.168.167.35,192.168.167.253,53,41557,105,0,64,,,
1747319172.226319,34.120.208.123,192.168.167.253,443,43070,66,0,116,A,16.0,891.0
1747319172.252622,34.120.208.123,192.168.167.253,443,43070,66,0,116,A,16.0,889.0
1747319172.43841,34.120.208.123,192.168.167.253,443,43070,134,68,116,PA,24.0,889.0
