timestamp,src_ip,dst_ip,src_port,dst_port,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window
1747192571.309832,34.120.195.249,172.20.10.4,443.0,51762.0,1464,1398,119,A,16.0,1044.0
1747192571.309833,34.120.195.249,172.20.10.4,443.0,51762.0,1464,1398,119,PA,24.0,1044.0
1747192571.309835,34.120.195.249,172.20.10.4,443.0,51762.0,811,745,119,PA,24.0,1044.0
1747192571.310052,172.20.10.4,34.120.195.249,51762.0,443.0,66,0,64,A,16.0,1997.0
1747192571.310234,172.20.10.4,34.120.195.249,51762.0,443.0,66,0,64,A,16.0,2048.0
1747192571.31107,172.20.10.4,34.120.195.249,51762.0,443.0,130,64,64,PA,24.0,2048.0
1747192571.311152,172.20.10.4,34.120.195.249,51762.0,443.0,158,92,64,PA,24.0,2048.0
1747192571.311223,172.20.10.4,34.120.195.249,51762.0,443.0,606,540,64,PA,24.0,2048.0
1747192571.311232,172.20.10.4,34.120.195.249,51762.0,443.0,568,502,64,PA,24.0,2048.0
1747192571.385791,34.120.195.249,172.20.10.4,443.0,51762.0,684,618,119,PA,24.0,1042.0
1747192571.385792,34.120.195.249,172.20.10.4,443.0,51762.0,97,31,119,PA,24.0,1042.0
1747192571.385793,34.120.195.249,172.20.10.4,443.0,51762.0,66,0,119,A,16.0,1041.0
1747192571.385914,172.20.10.4,34.120.195.249,51762.0,443.0,66,0,64,A,16.0,2037.0
1747192571.385983,172.20.10.4,34.120.195.249,51762.0,443.0,97,31,64,PA,24.0,2048.0
1747192571.416876,172.20.10.4,172.20.10.1,60109.0,53.0,85,0,64,,,
1747192571.416923,172.20.10.4,172.20.10.1,27124.0,53.0,85,0,64,,,
1747192571.416961,172.20.10.4,172.20.10.1,7411.0,53.0,85,0,64,,,
1747192571.449003,34.120.195.249,172.20.10.4,443.0,51762.0,377,311,119,PA,24.0,1041.0
1747192571.449004,34.120.195.249,172.20.10.4,443.0,51762.0,99,33,119,PA,24.0,1041.0
1747192571.449005,34.120.195.249,172.20.10.4,443.0,51762.0,105,39,119,PA,24.0,1041.0
1747192571.449613,172.20.10.4,34.120.195.249,51762.0,443.0,66,0,64,A,16.0,2043.0
1747192571.449644,172.20.10.4,34.120.195.249,51762.0,443.0,66,0,64,A,16.0,2042.0
1747192571.450724,172.20.10.4,34.120.195.249,51762.0,443.0,105,39,64,PA,24.0,2048.0
1747192571.468699,172.20.10.1,172.20.10.4,53.0,60109.0,141,0,64,,,
1747192571.471856,34.120.195.249,172.20.10.4,443.0,51762.0,66,0,119,A,16.0,1041.0
1747192571.471856,172.20.10.1,172.20.10.4,53.0,7411.0,155,0,64,,,
1747192571.471858,172.20.10.1,172.20.10.4,53.0,27124.0,117,0,64,,,
1747192571.499253,34.120.195.249,172.20.10.4,443.0,51762.0,66,0,119,A,16.0,1041.0
1747192571.558765,172.20.10.4,172.20.10.1,55172.0,53.0,85,0,64,,,
1747192571.558815,172.20.10.4,172.20.10.1,24225.0,53.0,85,0,64,,,
1747192571.5589,172.20.10.4,172.20.10.1,8567.0,53.0,85,0,64,,,
1747192571.573667,172.20.10.4,172.20.10.1,64131.0,53.0,81,0,64,,,
1747192571.573893,172.20.10.4,172.20.10.1,35452.0,53.0,81,0,64,,,
1747192571.573997,172.20.10.4,172.20.10.1,31238.0,53.0,81,0,64,,,
1747192571.578968,172.20.10.4,172.20.10.1,28751.0,53.0,79,0,64,,,
1747192571.579009,172.20.10.4,172.20.10.1,2219.0,53.0,79,0,64,,,
1747192571.579045,172.20.10.4,172.20.10.1,21877.0,53.0,79,0,64,,,
1747192571.593607,172.20.10.1,172.20.10.4,53.0,55172.0,141,0,64,,,
1747192571.59533,172.20.10.1,172.20.10.4,53.0,8567.0,155,0,64,,,
1747192571.595331,172.20.10.1,172.20.10.4,53.0,24225.0,117,0,64,,,
1747192571.641584,172.20.10.1,172.20.10.4,53.0,64131.0,137,0,64,,,
1747192571.641604,172.20.10.1,172.20.10.4,53.0,35452.0,113,0,64,,,
1747192571.642075,172.20.10.1,172.20.10.4,53.0,31238.0,151,0,64,,,
1747192571.642076,172.20.10.1,172.20.10.4,53.0,2219.0,111,0,64,,,
1747192571.642077,172.20.10.1,172.20.10.4,53.0,28751.0,135,0,64,,,
1747192571.642078,172.20.10.1,172.20.10.4,53.0,21877.0,149,0,64,,,
1747192571.872085,172.20.10.4,172.20.10.1,57775.0,53.0,84,0,64,,,
1747192571.872125,172.20.10.4,172.20.10.1,63019.0,53.0,84,0,64,,,
1747192571.872161,172.20.10.4,172.20.10.1,9070.0,53.0,84,0,64,,,
1747192571.878935,172.20.10.4,172.20.10.1,48247.0,53.0,91,0,64,,,
1747192571.878982,172.20.10.4,172.20.10.1,28118.0,53.0,91,0,64,,,
1747192571.879014,172.20.10.4,172.20.10.1,64960.0,53.0,91,0,64,,,
1747192571.914463,172.20.10.4,172.20.10.1,11377.0,53.0,73,0,64,,,
1747192571.914497,172.20.10.4,172.20.10.1,56692.0,53.0,73,0,64,,,
1747192571.914529,172.20.10.4,172.20.10.1,22970.0,53.0,73,0,64,,,
1747192571.937924,172.20.10.1,172.20.10.4,53.0,63019.0,100,0,64,,,
1747192571.941309,172.20.10.1,172.20.10.4,53.0,64960.0,148,0,64,,,
1747192571.94131,172.20.10.1,172.20.10.4,53.0,48247.0,203,0,64,,,
1747192571.941311,172.20.10.1,172.20.10.4,53.0,28118.0,139,0,64,,,
1747192571.941338,172.20.10.1,172.20.10.4,53.0,9070.0,141,0,64,,,
1747192571.941339,172.20.10.1,172.20.10.4,53.0,57775.0,112,0,64,,,
1747192571.962942,172.20.10.1,172.20.10.4,53.0,11377.0,129,0,64,,,
1747192571.962942,172.20.10.1,172.20.10.4,53.0,56692.0,105,0,64,,,
1747192572.04504,172.20.10.1,172.20.10.4,53.0,22970.0,143,0,64,,,
1747192572.045218,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192572.293773,172.20.10.4,172.20.10.1,35422.0,53.0,76,0,64,,,
1747192572.293822,172.20.10.4,172.20.10.1,40673.0,53.0,76,0,64,,,
1747192572.293857,172.20.10.4,172.20.10.1,17372.0,53.0,76,0,64,,,
1747192572.395773,172.20.10.1,172.20.10.4,53.0,40673.0,108,0,64,,,
1747192572.395775,172.20.10.1,172.20.10.4,53.0,35422.0,132,0,64,,,
1747192572.395776,172.20.10.1,172.20.10.4,53.0,17372.0,146,0,64,,,
1747192572.453758,172.20.10.4,172.20.10.1,35419.0,53.0,75,0,64,,,
1747192572.453799,172.20.10.4,172.20.10.1,37131.0,53.0,75,0,64,,,
1747192572.453834,172.20.10.4,172.20.10.1,19069.0,53.0,75,0,64,,,
1747192572.482578,172.20.10.4,172.20.10.1,53113.0,53.0,82,0,64,,,
1747192572.482623,172.20.10.4,172.20.10.1,24584.0,53.0,82,0,64,,,
1747192572.482654,172.20.10.4,172.20.10.1,7913.0,53.0,82,0,64,,,
1747192572.482832,172.20.10.4,172.20.10.1,49185.0,53.0,79,0,64,,,
1747192572.482864,172.20.10.4,172.20.10.1,39675.0,53.0,79,0,64,,,
1747192572.482893,172.20.10.4,172.20.10.1,33123.0,53.0,79,0,64,,,
1747192572.494857,172.20.10.4,172.20.10.1,30355.0,53.0,79,0,64,,,
1747192572.4949,172.20.10.4,172.20.10.1,2016.0,53.0,79,0,64,,,
1747192572.494927,172.20.10.4,172.20.10.1,3731.0,53.0,79,0,64,,,
1747192572.797467,172.20.10.1,172.20.10.4,53.0,3731.0,129,0,64,,,
1747192572.798646,172.20.10.1,172.20.10.4,53.0,49185.0,200,0,64,,,
1747192572.798647,172.20.10.1,172.20.10.4,53.0,39675.0,188,0,64,,,
1747192572.798649,172.20.10.1,172.20.10.4,53.0,2016.0,95,0,64,,,
1747192572.798669,172.20.10.1,172.20.10.4,53.0,53113.0,241,0,64,,,
1747192572.79867,172.20.10.1,172.20.10.4,53.0,30355.0,107,0,64,,,
1747192572.798671,172.20.10.1,172.20.10.4,53.0,24584.0,193,0,64,,,
1747192572.798672,172.20.10.1,172.20.10.4,53.0,35419.0,342,0,64,,,
1747192572.910855,172.20.10.4,35.174.127.31,51531.0,443.0,307,241,64,PA,24.0,2048.0
1747192573.00553,172.20.10.1,172.20.10.4,53.0,37131.0,182,0,64,,,
1747192573.04182,172.20.10.4,172.20.10.1,53403.0,53.0,72,0,64,,,
1747192573.041877,172.20.10.4,172.20.10.1,32085.0,53.0,72,0,64,,,
1747192573.041922,172.20.10.4,172.20.10.1,55586.0,53.0,72,0,64,,,
1747192573.133088,172.20.10.1,172.20.10.4,53.0,7913.0,201,0,64,,,
1747192573.133089,172.20.10.1,172.20.10.4,53.0,33123.0,229,0,64,,,
1747192573.133089,172.20.10.1,172.20.10.4,53.0,19069.0,203,0,64,,,
1747192573.133243,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192573.133267,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192573.133281,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192573.176111,172.20.10.1,172.20.10.4,53.0,32085.0,136,0,64,,,
1747192573.176121,172.20.10.1,172.20.10.4,53.0,55586.0,127,0,64,,,
1747192573.176121,172.20.10.1,172.20.10.4,53.0,53403.0,184,0,64,,,
1747192573.39138,35.174.127.31,172.20.10.4,443.0,51531.0,329,263,113,PA,24.0,396.0
1747192573.391943,172.20.10.4,35.174.127.31,51531.0,443.0,66,0,64,A,16.0,2043.0
1747192573.561221,172.20.10.4,224.0.0.251,5353.0,5353.0,171,0,1,,,
1747192573.561923,172.20.10.4,172.20.10.1,9721.0,53.0,79,0,64,,,
1747192573.562203,172.20.10.4,172.20.10.1,18920.0,53.0,79,0,64,,,
1747192573.562365,172.20.10.4,172.20.10.1,35929.0,53.0,79,0,64,,,
1747192573.56247,172.20.10.4,172.20.10.1,19232.0,53.0,79,0,64,,,
1747192573.742047,172.20.10.4,172.20.10.1,41451.0,53.0,70,0,64,,,
1747192573.74212,172.20.10.4,172.20.10.1,41130.0,53.0,70,0,64,,,
1747192573.742184,172.20.10.4,172.20.10.1,40205.0,53.0,70,0,64,,,
1747192573.742403,172.20.10.4,172.20.10.1,52712.0,53.0,79,0,64,,,
1747192573.742467,172.20.10.4,172.20.10.1,54225.0,53.0,79,0,64,,,
1747192573.742529,172.20.10.4,172.20.10.1,16929.0,53.0,79,0,64,,,
1747192573.763226,172.20.10.4,172.20.10.1,22785.0,53.0,80,0,64,,,
1747192573.763286,172.20.10.4,172.20.10.1,35861.0,53.0,80,0,64,,,
1747192573.763346,172.20.10.4,172.20.10.1,16945.0,53.0,80,0,64,,,
1747192573.786814,172.20.10.1,172.20.10.4,53.0,52712.0,107,0,64,,,
1747192573.786821,172.20.10.1,172.20.10.4,53.0,54225.0,95,0,64,,,
1747192573.786839,172.20.10.1,172.20.10.4,53.0,16929.0,129,0,64,,,
1747192573.860292,172.20.10.4,172.20.10.1,3313.0,53.0,78,0,64,,,
1747192573.860334,172.20.10.4,172.20.10.1,5234.0,53.0,78,0,64,,,
1747192573.860372,172.20.10.4,172.20.10.1,17402.0,53.0,78,0,64,,,
1747192573.892299,172.20.10.4,172.20.10.1,25451.0,53.0,84,0,64,,,
1747192573.89234,172.20.10.4,172.20.10.1,32292.0,53.0,84,0,64,,,
1747192573.892384,172.20.10.4,172.20.10.1,54937.0,53.0,84,0,64,,,
1747192573.905555,172.20.10.1,172.20.10.4,53.0,54937.0,109,0,64,,,
1747192574.275678,172.20.10.1,172.20.10.4,53.0,9721.0,95,0,64,,,
1747192574.276562,172.20.10.4,162.159.207.0,54629.0,3478.0,62,20,64,,,
1747192574.288243,172.20.10.1,172.20.10.4,53.0,18920.0,95,0,64,,,
1747192574.288951,172.20.10.4,141.101.90.1,54629.0,3478.0,62,20,64,,,
1747192574.289004,172.20.10.4,141.101.90.1,54629.0,3478.0,70,28,64,,,
1747192574.289333,172.20.10.4,172.20.10.1,21481.0,53.0,79,0,64,,,
1747192574.289453,172.20.10.4,172.20.10.1,56398.0,53.0,79,0,64,,,
1747192574.289675,172.20.10.4,172.20.10.1,5619.0,53.0,79,0,64,,,
1747192574.28978,172.20.10.4,172.20.10.1,40995.0,53.0,79,0,64,,,
1747192574.291796,172.20.10.1,172.20.10.4,53.0,35929.0,107,0,64,,,
1747192574.291797,172.20.10.1,172.20.10.4,53.0,19232.0,107,0,64,,,
1747192574.303132,172.20.10.1,172.20.10.4,53.0,21481.0,107,0,64,,,
1747192574.303134,172.20.10.1,172.20.10.4,53.0,56398.0,95,0,64,,,
1747192574.303136,172.20.10.1,172.20.10.4,53.0,5619.0,107,0,64,,,
1747192574.303138,172.20.10.1,172.20.10.4,53.0,40995.0,95,0,64,,,
1747192574.407984,172.20.10.1,172.20.10.4,53.0,41451.0,98,0,64,,,
1747192574.407985,172.20.10.1,172.20.10.4,53.0,41130.0,86,0,64,,,
1747192574.408001,172.20.10.1,172.20.10.4,53.0,40205.0,95,0,64,,,
1747192574.431221,172.20.10.1,172.20.10.4,53.0,35861.0,171,0,64,,,
1747192574.431362,172.20.10.1,172.20.10.4,53.0,3313.0,138,0,64,,,
1747192574.431363,172.20.10.1,172.20.10.4,53.0,17402.0,103,0,64,,,
1747192574.43182,172.20.10.1,172.20.10.4,53.0,5234.0,94,0,64,,,
1747192574.431821,172.20.10.1,172.20.10.4,53.0,32292.0,100,0,64,,,
1747192574.431822,172.20.10.1,172.20.10.4,53.0,25451.0,141,0,64,,,
1747192574.434238,172.20.10.4,142.250.198.70,60495.0,443.0,1292,1250,64,,,
1747192574.434265,172.20.10.4,142.250.198.70,60495.0,443.0,1292,1250,64,,,
1747192574.434891,172.20.10.4,142.250.198.66,65284.0,443.0,1292,1250,64,,,
1747192574.434907,172.20.10.4,142.250.198.66,65284.0,443.0,1292,1250,64,,,
1747192574.535656,172.20.10.4,162.159.207.0,54629.0,3478.0,62,20,64,,,
1747192574.554782,172.20.10.4,141.101.90.1,54629.0,3478.0,62,20,64,,,
1747192574.554917,172.20.10.4,141.101.90.1,54629.0,3478.0,70,28,64,,,
1747192574.563029,172.20.10.4,224.0.0.251,5353.0,5353.0,171,0,1,,,
1747192574.580615,172.20.10.4,172.20.10.1,2172.0,53.0,73,0,64,,,
1747192574.58074,172.20.10.4,172.20.10.1,2805.0,53.0,73,0,64,,,
1747192574.581063,172.20.10.4,172.20.10.1,5781.0,53.0,73,0,64,,,
1747192574.605081,172.20.10.4,141.101.90.1,51783.0,3478.0,78,0,64,S,2.0,65535.0
1747192574.605144,172.20.10.4,141.101.90.1,51784.0,3478.0,78,0,64,S,2.0,65535.0
1747192574.605182,172.20.10.4,141.101.90.1,51785.0,5349.0,78,0,64,S,2.0,65535.0
1747192574.605214,172.20.10.4,141.101.90.1,51786.0,5349.0,78,0,64,S,2.0,65535.0
1747192574.714524,172.20.10.4,172.20.10.1,11228.0,53.0,80,0,64,,,
1747192574.714645,172.20.10.4,172.20.10.1,4639.0,53.0,80,0,64,,,
1747192574.738387,172.20.10.4,142.250.198.70,60495.0,443.0,1292,1250,64,,,
1747192574.738506,172.20.10.4,142.250.198.70,51788.0,443.0,78,0,64,S,2.0,65535.0
1747192574.738569,172.20.10.4,142.250.198.70,51789.0,443.0,78,0,64,S,2.0,65535.0
1747192574.738613,172.20.10.4,142.250.198.70,51790.0,443.0,78,0,64,S,2.0,65535.0
1747192574.738649,172.20.10.4,142.250.198.70,51791.0,443.0,78,0,64,S,2.0,65535.0
1747192574.738684,172.20.10.4,142.250.198.70,51792.0,443.0,78,0,64,S,2.0,65535.0
1747192574.738714,172.20.10.4,142.250.198.70,51793.0,443.0,78,0,64,S,2.0,65535.0
1747192574.73875,172.20.10.4,142.250.198.66,65284.0,443.0,1292,1250,64,,,
1747192574.738786,172.20.10.4,142.250.198.66,51794.0,443.0,78,0,64,S,2.0,65535.0
1747192574.81275,141.101.90.1,172.20.10.4,3478.0,54629.0,178,136,57,,,
1747192574.813038,172.20.10.4,141.101.90.1,54629.0,3478.0,270,228,64,,,
1747192574.877877,172.20.10.4,142.250.198.66,51796.0,443.0,78,0,64,S,2.0,65535.0
1747192574.881903,172.20.10.4,18.172.170.61,51797.0,443.0,78,0,64,S,2.0,65535.0
1747192574.948001,172.20.10.1,172.20.10.4,53.0,22785.0,212,0,64,,,
1747192574.948003,172.20.10.1,172.20.10.4,53.0,11228.0,212,0,64,,,
1747192574.948004,172.20.10.1,172.20.10.4,53.0,16945.0,212,0,64,,,
1747192574.948006,172.20.10.1,172.20.10.4,53.0,4639.0,212,0,64,,,
1747192574.948823,172.20.10.4,150.171.22.14,51798.0,443.0,78,0,64,S,2.0,65535.0
1747192574.948906,172.20.10.4,150.171.22.14,51799.0,443.0,78,0,64,S,2.0,65535.0
1747192574.993736,172.20.10.4,142.250.198.66,51801.0,443.0,78,0,64,S,2.0,65535.0
1747192575.015354,172.20.10.4,142.250.204.46,51802.0,443.0,78,0,64,S,2.0,65535.0
1747192575.070187,172.20.10.4,141.101.90.1,54629.0,3478.0,270,228,64,,,
1747192575.094807,142.250.198.70,172.20.10.4,443.0,60495.0,1292,1250,58,,,
1747192575.09481,142.250.198.70,172.20.10.4,443.0,60495.0,1292,1250,58,,,
1747192575.094811,142.250.198.70,172.20.10.4,443.0,60495.0,1292,1250,58,,,
1747192575.094815,142.250.198.70,172.20.10.4,443.0,60495.0,1292,1250,58,,,
1747192575.095475,172.20.10.4,142.250.198.70,60495.0,443.0,1292,1250,64,,,
1747192575.095617,142.250.198.70,172.20.10.4,443.0,60495.0,1292,1250,58,,,
1747192575.095619,142.250.198.70,172.20.10.4,443.0,60495.0,1278,1236,58,,,
1747192575.095621,142.250.198.70,172.20.10.4,443.0,60495.0,107,65,58,,,
1747192575.095731,172.20.10.4,142.250.198.70,60495.0,443.0,81,39,64,,,
1747192575.09665,142.250.198.66,172.20.10.4,443.0,65284.0,1292,1250,58,,,
1747192575.096653,142.250.198.66,172.20.10.4,443.0,65284.0,1292,1250,58,,,
1747192575.096655,142.250.198.66,172.20.10.4,443.0,65284.0,1292,1250,58,,,
1747192575.096658,142.250.198.66,172.20.10.4,443.0,65284.0,1292,1250,58,,,
1747192575.09666,142.250.198.66,172.20.10.4,443.0,65284.0,1292,1250,58,,,
1747192575.096663,142.250.198.66,172.20.10.4,443.0,65284.0,1282,1240,58,,,
1747192575.096687,141.101.90.1,172.20.10.4,5349.0,51786.0,74,0,57,SA,18.0,65535.0
1747192575.096699,141.101.90.1,172.20.10.4,3478.0,51784.0,74,0,56,SA,18.0,65535.0
1747192575.096963,172.20.10.4,141.101.90.1,51786.0,5349.0,54,0,64,R,4.0,0.0
1747192575.096996,172.20.10.4,141.101.90.1,51784.0,3478.0,54,0,64,R,4.0,0.0
1747192575.101017,172.20.10.4,142.250.198.66,65284.0,443.0,1292,1250,64,,,
1747192575.101141,172.20.10.4,142.250.198.66,65284.0,443.0,81,39,64,,,
1747192575.101705,172.20.10.4,142.250.198.70,60495.0,443.0,131,89,64,,,
1747192575.101789,172.20.10.4,142.250.198.70,60495.0,443.0,114,72,64,,,
1747192575.102116,172.20.10.4,142.250.198.70,60495.0,443.0,1170,1128,64,,,
1747192575.102194,172.20.10.4,142.250.198.70,60495.0,443.0,539,497,64,,,
1747192575.102275,172.20.10.4,142.250.198.70,60495.0,443.0,579,537,64,,,
1747192575.102612,172.20.10.4,142.250.198.66,65284.0,443.0,131,89,64,,,
1747192575.102663,172.20.10.4,142.250.198.66,65284.0,443.0,116,74,64,,,
1747192575.102793,172.20.10.4,142.250.198.70,60495.0,443.0,604,562,64,,,
1747192575.102864,172.20.10.4,142.250.198.70,60495.0,443.0,534,492,64,,,
1747192575.102932,172.20.10.4,142.250.198.70,60495.0,443.0,561,519,64,,,
1747192575.10306,172.20.10.4,142.250.198.66,65284.0,443.0,1288,1246,64,,,
1747192575.103062,172.20.10.4,142.250.198.66,65284.0,443.0,392,350,64,,,
1747192575.103145,172.20.10.4,142.250.198.66,65284.0,443.0,1063,1021,64,,,
1747192575.105853,141.101.90.1,172.20.10.4,5349.0,51785.0,74,0,56,SA,18.0,65535.0
1747192575.105854,141.101.90.1,172.20.10.4,3478.0,51783.0,74,0,56,SA,18.0,65535.0
1747192575.106025,172.20.10.4,141.101.90.1,51785.0,5349.0,54,0,64,R,4.0,0.0
1747192575.106038,172.20.10.4,141.101.90.1,51783.0,3478.0,54,0,64,R,4.0,0.0
1747192575.123355,162.159.207.0,172.20.10.4,3478.0,54629.0,74,32,56,,,
1747192575.123357,141.101.90.1,172.20.10.4,3478.0,54629.0,82,40,57,,,
1747192575.123359,141.101.90.1,172.20.10.4,3478.0,54629.0,178,136,57,,,
1747192575.132427,172.20.10.4,18.172.170.61,51803.0,443.0,78,0,64,S,2.0,65535.0
1747192575.142732,172.20.10.1,172.20.10.4,53.0,2172.0,135,0,64,,,
1747192575.202439,172.20.10.4,150.171.22.14,51804.0,443.0,78,0,64,S,2.0,65535.0
1747192575.204992,172.20.10.1,172.20.10.4,53.0,2805.0,121,0,64,,,
1747192575.204993,172.20.10.1,172.20.10.4,53.0,5781.0,111,0,64,,,
1747192575.205608,172.20.10.4,104.26.13.205,51805.0,443.0,78,0,64,S,2.0,65535.0
1747192575.228951,142.250.198.70,172.20.10.4,443.0,51788.0,74,0,121,SA,18.0,65535.0
1747192575.228965,142.250.198.70,172.20.10.4,443.0,51789.0,74,0,119,SA,18.0,65535.0
1747192575.228966,142.250.198.70,172.20.10.4,443.0,51790.0,74,0,121,SA,18.0,65535.0
1747192575.229085,172.20.10.4,142.250.198.70,51788.0,443.0,66,0,64,A,16.0,2053.0
1747192575.229096,172.20.10.4,142.250.198.70,51789.0,443.0,66,0,64,A,16.0,2053.0
1747192575.229109,172.20.10.4,142.250.198.70,51790.0,443.0,66,0,64,A,16.0,2053.0
1747192575.229659,172.20.10.4,142.250.198.70,51788.0,443.0,1464,1398,64,A,16.0,2053.0
1747192575.229665,172.20.10.4,142.250.198.70,51788.0,443.0,396,330,64,PA,24.0,2053.0
1747192575.230094,172.20.10.4,142.250.198.70,51789.0,443.0,1464,1398,64,A,16.0,2053.0
1747192575.2301,172.20.10.4,142.250.198.70,51789.0,443.0,428,362,64,PA,24.0,2053.0
1747192575.230436,172.20.10.4,142.250.198.70,51790.0,443.0,1464,1398,64,A,16.0,2053.0
1747192575.230443,172.20.10.4,142.250.198.70,51790.0,443.0,460,394,64,PA,24.0,2053.0
1747192575.260468,142.250.198.70,172.20.10.4,443.0,51793.0,74,0,121,SA,18.0,65535.0
1747192575.260471,142.250.198.70,172.20.10.4,443.0,51791.0,74,0,121,SA,18.0,65535.0
1747192575.260475,142.250.198.70,172.20.10.4,443.0,51792.0,74,0,121,SA,18.0,65535.0
1747192575.260501,142.250.198.66,172.20.10.4,443.0,51794.0,74,0,119,SA,18.0,65535.0
1747192575.260885,172.20.10.4,142.250.198.70,51793.0,443.0,66,0,64,A,16.0,2053.0
1747192575.260907,172.20.10.4,142.250.198.70,51791.0,443.0,66,0,64,A,16.0,2053.0
1747192575.26092,172.20.10.4,142.250.198.70,51792.0,443.0,66,0,64,A,16.0,2053.0
1747192575.260946,172.20.10.4,142.250.198.66,51794.0,443.0,66,0,64,A,16.0,2053.0
1747192575.261516,172.20.10.4,142.250.198.70,51793.0,443.0,1464,1398,64,A,16.0,2053.0
1747192575.261528,172.20.10.4,142.250.198.70,51793.0,443.0,460,394,64,PA,24.0,2053.0
1747192575.262136,142.250.198.70,172.20.10.4,443.0,60495.0,1292,1250,58,,,
1747192575.262138,142.250.198.66,172.20.10.4,443.0,65284.0,1292,1250,58,,,
1747192575.262203,172.20.10.4,142.250.198.70,51791.0,443.0,1464,1398,64,A,16.0,2053.0
1747192575.262214,172.20.10.4,142.250.198.70,51791.0,443.0,428,362,64,PA,24.0,2053.0
1747192575.262383,142.250.198.70,172.20.10.4,443.0,60495.0,1292,1250,58,,,
1747192575.262385,142.250.198.66,172.20.10.4,443.0,65284.0,1292,1250,58,,,
1747192575.262668,172.20.10.4,142.250.198.70,51792.0,443.0,1464,1398,64,A,16.0,2053.0
1747192575.262677,172.20.10.4,142.250.198.70,51792.0,443.0,396,330,64,PA,24.0,2053.0
1747192575.263189,172.20.10.4,142.250.198.66,51794.0,443.0,1464,1398,64,A,16.0,2053.0
1747192575.263197,172.20.10.4,142.250.198.66,51794.0,443.0,402,336,64,PA,24.0,2053.0
1747192575.2648,172.20.10.4,142.250.198.70,60495.0,443.0,204,162,64,,,
1747192575.264885,172.20.10.4,142.250.198.66,65284.0,443.0,206,164,64,,,
1747192575.271191,172.20.10.4,142.250.204.46,51806.0,443.0,78,0,64,S,2.0,65535.0
1747192575.318355,141.101.90.1,172.20.10.4,3478.0,54629.0,118,76,57,,,
1747192575.318356,142.250.198.66,172.20.10.4,443.0,51796.0,74,0,121,SA,18.0,65535.0
1747192575.318562,172.20.10.4,142.250.198.66,51796.0,443.0,66,0,64,A,16.0,2053.0
1747192575.319339,172.20.10.4,142.250.198.66,51796.0,443.0,1464,1398,64,A,16.0,2053.0
1747192575.31935,172.20.10.4,142.250.198.66,51796.0,443.0,434,368,64,PA,24.0,2053.0
1747192575.336431,172.20.10.4,18.172.170.61,51797.0,443.0,54,0,64,R,4.0,0.0
1747192575.34331,142.250.198.66,172.20.10.4,443.0,51801.0,74,0,121,SA,18.0,65535.0
1747192575.343325,150.171.22.14,172.20.10.4,443.0,51798.0,66,0,115,SA,18.0,65535.0
1747192575.343496,172.20.10.4,142.250.198.66,51801.0,443.0,66,0,64,A,16.0,2053.0
1747192575.343525,172.20.10.4,150.171.22.14,51799.0,443.0,54,0,64,A,16.0,4096.0
1747192575.343537,172.20.10.4,150.171.22.14,51798.0,443.0,54,0,64,A,16.0,4096.0
1747192575.343889,172.20.10.4,142.250.198.66,51801.0,443.0,1464,1398,64,A,16.0,2053.0
1747192575.343895,172.20.10.4,142.250.198.66,51801.0,443.0,498,432,64,PA,24.0,2053.0
1747192575.344225,172.20.10.4,150.171.22.14,51799.0,443.0,1464,1410,64,A,16.0,4096.0
1747192575.34423,172.20.10.4,150.171.22.14,51799.0,443.0,470,416,64,PA,24.0,4096.0
1747192575.344336,172.20.10.4,142.250.204.46,51802.0,443.0,54,0,64,R,4.0,0.0
1747192575.344564,172.20.10.4,150.171.22.14,51798.0,443.0,1464,1410,64,A,16.0,4096.0
1747192575.34457,172.20.10.4,150.171.22.14,51798.0,443.0,406,352,64,PA,24.0,4096.0
1747192575.371593,142.250.198.70,172.20.10.4,443.0,51793.0,74,0,121,SA,18.0,65535.0
1747192575.371815,172.20.10.4,142.250.198.70,51793.0,443.0,66,0,64,A,16.0,2053.0
1747192575.376876,142.250.198.70,172.20.10.4,443.0,51790.0,74,0,121,SA,18.0,65535.0
1747192575.377086,172.20.10.4,142.250.198.70,51790.0,443.0,66,0,64,A,16.0,2053.0
1747192575.384722,142.250.198.70,172.20.10.4,443.0,51791.0,74,0,119,SA,18.0,65535.0
1747192575.384746,142.250.198.70,172.20.10.4,443.0,51789.0,74,0,121,SA,18.0,65535.0
1747192575.384748,142.250.198.70,172.20.10.4,443.0,51788.0,74,0,119,SA,18.0,65535.0
1747192575.384771,142.250.198.66,172.20.10.4,443.0,51794.0,74,0,121,SA,18.0,65535.0
1747192575.384797,142.250.198.70,172.20.10.4,443.0,51792.0,74,0,121,SA,18.0,65535.0
1747192575.385127,172.20.10.4,142.250.198.70,51791.0,443.0,66,0,64,A,16.0,2053.0
1747192575.385145,172.20.10.4,142.250.198.70,51789.0,443.0,66,0,64,A,16.0,2053.0
1747192575.385168,172.20.10.4,142.250.198.70,51788.0,443.0,66,0,64,A,16.0,2053.0
1747192575.385183,172.20.10.4,142.250.198.70,51792.0,443.0,66,0,64,A,16.0,2053.0
